text,label
Kernel Thinning,stat
"Precision for binary measurement methods and results under beta-binomial
  distributions",stat
"Pushing the Limit: A Hybrid Parallel Implementation of the
  Multi-resolution Approximation for Massive Data",stat
"Sample Complexity Bounds for 1-bit Compressive Sensing and Binary Stable
  Embeddings with Generative Priors",stat
"Accelerating System Adequacy Assessment using the Multilevel Monte Carlo
  Approach",stat
"A Conditional Empirical Likelihood Based Method for Model Parameter
  Estimation from Complex survey Datasets",stat
"Evaluation of a meta-analysis of air quality and heart attacks, a case
  study",stat
"Using Undersampling with Ensemble Learning to Identify Factors
  Contributing to Preterm Birth",stat
On gradient regularizers for MMD GANs,stat
"Ensemble Kalman filter based Sequential Monte Carlo Sampler for
  sequential Bayesian inference",stat
Dynamic prediction of time to event with survival curves,stat
Derandomizing Knockoffs,stat
Particle-Gibbs Sampling For Bayesian Feature Allocation Models,stat
Active Ordinal Querying for Tuplewise Similarity Learning,stat
Sparse and Smooth Signal Estimation: Convexification of L0 Formulations,stat
"A Comparison of Likelihood-Free Methods With and Without Summary
  Statistics",stat
Improving forecasting with sub-seasonal time series patterns,stat
"Health and Demographic Surveillance Systems and the 2030 Agenda:
  Sustainable Development Goals",stat
Change-point detection in dynamic networks via graphon estimation,stat
Online Regularization for High-Dimensional Dynamic Pricing Algorithms,stat
"Using machine learning to correct model error in data assimilation and
  forecast applications",stat
"fairmodels: A Flexible Tool For Bias Detection, Visualization, And
  Mitigation",stat
"Discriminating between and within (semi)continuous classes of both
  Tweedie and geometric Tweedie models",stat
Learning disconnected manifolds: a no GANs land,stat
"What can the millions of random treatments in nonexperimental data
  reveal about causes?",stat
"Three-dimensional weights of evidence modeling of a deep-seated porphyry
  Cu deposit",stat
Online Passive-Aggressive Total-Error-Rate Minimization,stat
"Sensitivity analyses for effect modifiers not observed in the target
  population when generalizing treatment effects from a randomized controlled
  trial: Assumptions, models, effect scales, data scenarios, and implementation
  details",stat
Enhancing Certifiable Robustness via a Deep Model Ensemble,stat
Tensor Basis Gaussian Process Models of Hyperelastic Materials,stat
"The Building Data Genome Project 2, energy meter data from the ASHRAE
  Great Energy Predictor III competition",stat
"Kernel-Guided Training of Implicit Generative Models with Stability
  Guarantees",stat
"On the limitations of probabilistic claims about the probative value of
  mixed DNA profile evidence",stat
Two-Phase Data Synthesis for Income: An Application to the NHIS,stat
Inference and Computation for Sparsely Sampled Random Surfaces,stat
"Improved Neymanian analysis for $2^K$ factorial designs with binary
  outcomes",stat
"Generalized active learning and design of statistical experiments for
  manifold-valued data",stat
Analysis of KNN Information Estimators for Smooth Distributions,stat
Three-quarter Sibling Regression for Denoising Observational Data,stat
"Longitudinal modeling of age-dependent latent traits with generalized
  additive latent and mixed models",stat
Probabilistic Formulation of the Take The Best Heuristic,stat
"Approximation of the Cell Under Test in Sliding Window Detection
  Processes",stat
"Spatial-Temporal-Textual Point Processes with Applications in Crime
  Linkage Detection",stat
"Transfer Learning Robustness in Multi-Class Categorization by
  Fine-Tuning Pre-Trained Contextualized Language Models",stat
"StateSpaceModels.jl: a Julia Package for Time-Series Analysis in a
  State-Space Framework",stat
Discovering Conditionally Salient Features with Statistical Guarantees,stat
"Statistical analysis of the water level of Huang He river (Yellow river)
  in China",stat
"Imagining The Road Ahead: Multi-Agent Trajectory Prediction via
  Differentiable Simulation",stat
Estimating Barycenters of Measures in High Dimensions,stat
"Fast Gaussian Process Based Gradient Matching for Parameter
  Identification in Systems of Nonlinear ODEs",stat
Forward-Backward Splitting for Optimal Transport based Problems,stat
GP-LVM of categorical data from test-positive COVID-19 pregnant women,stat
Syntax-Infused Variational Autoencoder for Text Generation,stat
"Matrix Completion for Survey Data Prediction with Multivariate
  Missingness",stat
Solving high-dimensional parabolic PDEs using the tensor train format,stat
"Weibull Racing Survival Analysis for Competing Events and a Study of
  Loan Payoff and Default",stat
Effective Data Augmentation with Multi-Domain Learning GANs,stat
Uncertainty Quantification and Deep Ensembles,stat
Space Filling Split Plot Design using Fast Flexible Filling,stat
Network Differential Connectivity Analysis,stat
Adaptive County Level COVID-19 Forecast Models: Analysis and Improvement,stat
Mode Hunting Using Pettiest Components Analysis,stat
"Function approximation by deep neural networks with parameters $\{0,\pm
  \frac{1}{2}, \pm 1, 2\}$",stat
Comparison of Bayesian Nonparametric Density Estimation Methods,stat
Ensemble Quantile Classifier,stat
Spatiotemporal Covariance Estimation by Shifted Partial Tracing,stat
Analyzing CART,stat
Markov Modeling of Time-Series Data using Symbolic Analysis,stat
"Tables of Quantiles of the Distribution of the Empirical Chiral Index in
  the Case of the Uniform Law and in the Case of the Normal Law",stat
Workflow Techniques for the Robust Use of Bayes Factors,stat
Empirical Bayes Matrix Factorization,stat
"Ordinal Regression with Fenton-Wilkinson Order Statistics: A Case Study
  of an Orienteering Race",stat
"Penalized Estimation and Forecasting of Multiple Subject Intensive
  Longitudinal Data",stat
Constrained Minimum Energy Designs,stat
"A new segmentation method for the homogenisation of GNSS-derived IWV
  time-series",stat
Robustness on Networks,stat
"Causal Meta-Mediation Analysis: Inferring Dose-Response Function From
  Summary Statistics of Many Randomized Experiments",stat
"Sequential change-point detection for mutually exciting point processes
  over networks",stat
Quantum Implementation of Risk Analysis-relevant Copulas,stat
Bayesian non-asymptotic extreme value models for environmental data,stat
Exponential moving average versus moving exponential average,stat
Interpolating Predictors in High-Dimensional Factor Regression,stat
"Efficient Primal-Dual Algorithms for Large-Scale Multiclass
  Classification",stat
Prediction properties of optimum response surface designs,stat
Generalized Bayes Quantification Learning under Dataset Shift,stat
"ERStruct: An Eigenvalue Ratio Approach to Inferring Population Structure
  from Sequencing Data",stat
Fair k-Center Clustering for Data Summarization,stat
"HINT: A Hierarchical Independent Component Analysis Toolbox for
  Investigating Brain Functional Networks using Neuroimaging Data",stat
"Local Bures-Wasserstein Transport: A Practical and Fast Mapping
  Approximation",stat
"Controlling for Unmeasured Confounding in the Presence of Time:
  Instrumental Variable for Trend",stat
Statistical Testing on ASR Performance via Blockwise Bootstrap,stat
"Modeling Atmospheric Data and Identifying Dynamics: Temporal Data-Driven
  Modeling of Air Pollutants",stat
$k$-means clustering of extremes,stat
"Implementing Approximate Bayesian Inference using Adaptive Quadrature:
  the aghq Package",stat
Continual Learning with Adaptive Weights (CLAW),stat
The age of secrecy and unfairness in recidivism prediction,stat
"Design-Based Ratio Estimators and Central Limit Theorems for Clustered,
  Blocked RCTs",stat
Do Deep Generative Models Know What They Don't Know?,stat
Quadratic Metric Elicitation with Application to Fairness,stat
"Generalising rate heterogeneity across sites in statistical
  phylogenetics",stat
Kernel density estimation for directional-linear data,stat
Sparse recovery by reduced variance stochastic approximation,stat
"Loss Rate Forecasting Framework Based on Macroeconomic Changes:
  Application to US Credit Card Industry",stat
A Unified Method for Improved Inference in Random-effects Meta-analysis,stat
Minimax optimal rates for Mondrian trees and forests,stat
"Efficient quantification of the impact of demand and weather uncertainty
  in power system models",stat
Effectiveness and Compliance to Social Distancing During COVID-19,stat
"Optimal acceptance sampling for modules F and F1 of the European
  Measuring Instruments Directive",stat
"Introducing Bayesian Analysis with $\text{m&m's}^\circledR$: an
  active-learning exercise for undergraduates",stat
"Resolving learning rates adaptively by locating Stochastic Non-Negative
  Associated Gradient Projection Points using line searches",stat
"Performance and Application of Estimators for the Value of an Optimal
  Dynamic Treatment Rule",stat
Using Contextual Information to Improve Blood Glucose Prediction,stat
MCMC for a hyperbolic Bayesian inverse problem in traffic flow modelling,stat
"Uncovering the structure of clinical EEG signals with self-supervised
  learning",stat
"Analysis of air pollution time series using complexity-invariant
  distance and information measures",stat
"Modelling Network Interference with Multi-valued Treatments: the Causal
  Effect of Immigration Policy on Crime Rates",stat
"A regression-based method for detecting publication bias in multivariate
  meta-analysis",stat
"Towards a Theoretical Understanding of the Robustness of Variational
  Autoencoders",stat
"Adaptive Hyper-box Matching for Interpretable Individualized Treatment
  Effect Estimation",stat
An ordinal measure of interrater absolute agreement,stat
Causal Inference with Two Versions of Treatment,stat
"A family of smooth piecewise-linear models with probabilistic
  interpretations",stat
Hamiltonian Assisted Metropolis Sampling,stat
BreGMN: scaled-Bregman Generative Modeling Networks,stat
Spatially Clustered Varying Coefficient Model,stat
"Semi-orthogonal Non-negative Matrix Factorization with an Application in
  Text Mining",stat
A case for new neural network smoothness constraints,stat
"A Relationship Between SIR Model and Generalized Logistic Distribution
  with Applications to SARS and COVID-19",stat
Bayesian Inference for Johnson's SB and Weibull distributions,stat
"(f)RFCDE: Random Forests for Conditional Density Estimation and
  Functional Data",stat
"Incorporating historical information to improve phase I clinical trial
  designs",stat
"A Fully Online Approach for Covariance Matrices Estimation of Stochastic
  Gradient Descent Solutions",stat
"Trajectory Optimization for Unknown Constrained Systems using
  Reinforcement Learning",stat
"Assurance for sample size determination in reliability demonstration
  testing",stat
"Statistical Inference for Qualitative Interactions with Applications to
  Precision Medicine and Differential Network Analysis",stat
A linear time method for the detection of point and collective anomalies,stat
"Tightening Bounds for Variational Inference by Revisiting Perturbation
  Theory",stat
"Meta-learning representations for clustering with infinite Gaussian
  mixture models",stat
Scalable Extreme Deconvolution,stat
Focused Bayesian Prediction,stat
"Emulating computer models with step-discontinuous outputs using Gaussian
  processes",stat
Effect of right censoring bias on survival analysis,stat
The Spatially-Conscious Machine Learning Model,stat
Quantitative Robustness of Localized Support Vector Machines,stat
"High-Performance Statistical Computing in the Computing Environments of
  the 2020s",stat
"Bayesian statistical analysis of hydrogeochemical data using point
  processes: a new tool for source detection in multicomponent fluid mixtures",stat
"Sequential Design of Mixture Experiments with an Empirically Determined
  Input Domain and an Application to Burn-up Credit Penalization of Nuclear
  Fuel Rods",stat
Ensemble Distribution Distillation,stat
"Two-Sample Testing on Ranked Preference Data and the Role of Modeling
  Assumptions",stat
Proper scoring rules for evaluating asymmetry in density forecasting,stat
"In Search of Lost (Mixing) Time: Adaptive Markov chain Monte Carlo
  schemes for Bayesian variable selection with very large p",stat
Linear Convergence of Adaptive Stochastic Gradient Descent,stat
Testing One Hypothesis Multiple Times: The Multidimensional Case,stat
Modelling columnarity of pyramidal cells in the human cerebral cortex,stat
Location-adjusted Wald statistics for scalar parameters,stat
"Res-embedding for Deep Learning Based Click-Through Rate Prediction
  Modeling",stat
The Implicit Regularization of Ordinary Least Squares Ensembles,stat
"Sparse Pseudo-input Local Kriging for Large Spatial Datasets with
  Exogenous Variables",stat
"The DURATIONS randomised trial design: estimation targets, analysis
  methods and operating characteristics",stat
Passive Approach for the K-means Problem on Streaming Data,stat
"Modeling the Health Expenditure in Japan, 2011. A Healthy Life Years
  Lost Methodology",stat
"Efficient Bayesian Inference of General Gaussian Models on Large
  Phylogenetic Trees",stat
"Machine learning for causal inference: on the use of cross-fit
  estimators",stat
"Tree Space Prototypes: Another Look at Making Tree Ensembles
  Interpretable",stat
Graph-aware Modeling of Brain Connectivity Networks,stat
"On the Current State of Research in Explaining Ensemble Performance
  Using Margins",stat
Incertitudes et mesures,stat
Noisy-Input Entropy Search for Efficient Robust Bayesian Optimization,stat
"Hierarchical space-time modeling of exceedances with an application to
  rainfall data",stat
"Efficient nonparametric causal inference with missing exposure
  information",stat
"Analyzing initial stage of COVID-19 transmission through Bayesian
  time-varying model",stat
"Interpretable ICD Code Embeddings with Self- and Mutual-Attention
  Mechanisms",stat
"Epileptic seizure prediction using Pearson's product-moment correlation
  coefficient of a linear classifier from generalized Gaussian modeling",stat
"Analysis via Orthonormal Systems in Reproducing Kernel Hilbert
  $C^*$-Modules and Applications",stat
Fast Rates for Contextual Linear Optimization,stat
The Broad Optimality of Profile Maximum Likelihood,stat
"pexm: a JAGS module for applications involving the piecewise exponential
  distribution",stat
"On the Connection Between Adversarial Robustness and Saliency Map
  Interpretability",stat
(Almost) All of Entity Resolution,stat
"Learning Latent and Hierarchical Structures in Cognitive Diagnosis
  Models",stat
"The need for adequate sampling in a well-functioning market surveillance
  system",stat
Causal Imputation via Synthetic Interventions,stat
Maximum likelihood estimation in the additive hazards model,stat
"Inference for High-dimensional Maximin Effects in Heterogeneous
  Regression Models Using a Sampling Approach",stat
"Semi-Supervised Learning, Causality and the Conditional Cluster
  Assumption",stat
"Modelling provincial Covid-19 epidemic data in Italy using an adjusted
  time-dependent SIRD model",stat
"BDgraph: An R Package for Bayesian Structure Learning in Graphical
  Models",stat
Leveraging Global Parameters for Flow-based Neural Posterior Estimation,stat
"Distillation $\approx$ Early Stopping? Harvesting Dark Knowledge
  Utilizing Anisotropic Information Retrieval For Overparameterized Neural
  Network",stat
Selective Inference for Hierarchical Clustering,stat
"Hierarchical network design for nitrogen dioxide measurement in urban
  environments, part 1: proxy selection",stat
"Safety-margin-based design and redesign considering mixed epistemic
  model uncertainty and aleatory parameter uncertainty",stat
"Adaptive Batching for Gaussian Process Surrogates with Application in
  Noisy Level Set Estimation",stat
"Dynamic modeling of mortality via mixtures of skewed distribution
  functions",stat
"Probabilistic HIV Recency Classification -- A Logistic Regression
  without Labeled Individual Level Training Data",stat
"Distributed Bootstrap for Simultaneous Inference Under High
  Dimensionality",stat
Optimal transport for vector Gaussian mixture models,stat
Supplemental Studies for Simultaneous Goodness-of-Fit Testing,stat
"The Online Saddle Point Problem and Online Convex Optimization with
  Knapsacks",stat
Functional Peaks-over-threshold Analysis,stat
"Integrating Markov processes with structural causal modeling enables
  counterfactual inference in complex systems",stat
"How do mobility restrictions and social distancing during COVID-19
  affect the crude oil price?",stat
"RecurJac: An Efficient Recursive Algorithm for Bounding Jacobian Matrix
  of Neural Networks and Its Applications",stat
Universal Prediction Band via Semi-Definite Programming,stat
Sparse Travel Time Estimation from Streaming Data,stat
Online Boosting for Multilabel Ranking with Top-k Feedback,stat
A Measurement of In-Betweenness and Inference Based on Shape Theories,stat
"Theoretical and Practical Limits of Kolmogorov-Zurbenko Periodograms
  with DiRienzo-Zurbenko Algorithm Smoothing in the Spectral Analysis of Time
  Series Data",stat
Causal Autoregressive Flows,stat
"A New Approach to Inference in Multi-Survey Studies with Unknown
  Population Size",stat
"Causal learning with sufficient statistics: an information bottleneck
  approach",stat
"Conditioning on the pre-test versus gain score modeling: revisiting the
  controversy in a multilevel setting",stat
"On Mixup Training: Improved Calibration and Predictive Uncertainty for
  Deep Neural Networks",stat
Anomaly detection with superexperts under delayed feedback,stat
"Uncovering the Limits of Adversarial Training against Norm-Bounded
  Adversarial Examples",stat
"Beyond the Chinese Restaurant and Pitman-Yor processes: Statistical
  Models with Double Power-law Behavior",stat
Integer-Valued Functional Data Analysis for Measles Forecasting,stat
"Bayesian Analysis of Spatial Generalized Linear Mixed Models with
  Laplace Random Fields",stat
An interval-valued GARCH model for range-measured return processes,stat
Nonparametric multivariate regression estimation for circular responses,stat
Bayesian Optimization with Unknown Search Space,stat
"Locally induced Gaussian processes for large-scale simulation
  experiments",stat
Interpolation Consistency Training for Semi-Supervised Learning,stat
A Conway-Maxwell-Poisson GARMA Model for Count Data,stat
"Cultural evolution in Vietnam's early 20th century: a Bayesian networks
  analysis of Franco-Chinese house designs",stat
"A Change-Point Based Control Chart for Detecting Sparse Changes in
  High-Dimensional Heteroscedastic Data",stat
"On the Transfer of Inductive Bias from Simulation to the Real World: a
  New Disentanglement Dataset",stat
A regression framework for a probabilistic measure of cost-effectiveness,stat
Multi Linear Regression applied to Communications systems Analysis,stat
Scoring Predictions at Extreme Quantiles,stat
Density Estimation using Entropy Maximization for Semi-continuous Data,stat
A Random Forest Approach for Modeling Bounded Outcomes,stat
Adaptive Schemes for Piecewise Deterministic Monte Carlo Algorithms,stat
"BVAR-Connect: A Variational Bayes Approach to Multi-Subject Vector
  Autoregressive Models for Inference on Brain Connectivity Networks",stat
"Scaling Up Bayesian Uncertainty Quantification for Inverse Problems
  using Deep Neural Networks",stat
"Scalable Approximate Bayesian Computation for Growing Network Models via
  Extrapolated and Sampled Summaries",stat
"Randomization Tests to Assess Covariate Balance When Designing and
  Analyzing Matched Datasets",stat
Balancing the Tradeoff Between Clustering Value and Interpretability,stat
"Single-stage, three-arm, adaptive test strategies for non-inferiority
  trials with an unstable reference",stat
Balancing Geometry and Density: Path Distances on High-Dimensional Data,stat
Social Network Mediation Analysis: a Latent Space Approach,stat
Deep Gaussian Markov Random Fields,stat
Emulating satellite drag from large simulation experiments,stat
Efficient Bayesian Experimental Design for Implicit Models,stat
"The Hyv\""arinen scoring rule in Gaussian linear time series models",stat
"A Note on Estimating Optimal Dynamic Treatment Strategies Under Resource
  Constraints Using Dynamic Marginal Structural Models",stat
Adverse event enrichment tests using VAERS,stat
A Bayesian Hierarchical Model for Evaluating Forensic Footwear Evidence,stat
MM for Penalized Estimation,stat
"Posterior Distribution for the Number of Clusters in Dirichlet Process
  Mixture Models",stat
"Modeling the occurrence of events subject to a reporting delay via an EM
  algorithm",stat
Stochastic spectral embedding,stat
Chance-Constrained Active Inference,stat
NesPrInDT: Nested undersampling in PrInDT,stat
Nonparametric Estimation of Low Rank Matrix Valued Function,stat
Probabilistic Recalibration of Forecasts,stat
"On the bias of H-scores for comparing biclusters, and how to correct it",stat
"Rethinking Representations in P&C Actuarial Science with Deep Neural
  Networks",stat
Sparse Principal Component Analysis via Variable Projection,stat
Rank aggregation for non-stationary data streams,stat
"Graph Spectral Embedding for Parsimonious Transmission of Multivariate
  Time Series",stat
Global consensus Monte Carlo,stat
Bayesian item response models for citizen science ecological data,stat
What are the most important statistical ideas of the past 50 years?,stat
Linear pooling of sample covariance matrices,stat
"Simulation study of estimating between-study variance and overall effect
  in meta-analysis of odds-ratios",stat
"rags2ridges: A One-Stop-Shop for Graphical Modeling of High-Dimensional
  Precision Matrices",stat
"Quantifying Model Complexity via Functional Decomposition for Better
  Post-Hoc Interpretability",stat
Some New Results for Poisson Binomial Models,stat
"Sparse Recovery With Multiple Data Streams: A Sequential Adaptive
  Testing Approach",stat
An Empirical Bayes Approach to Graphon Estimation,stat
A Convex Parametrization of a New Class of Universal Kernel Functions,stat
"Causal inference with limited resources: proportionally-representative
  interventions",stat
"Strong structure recovery for partially observed discrete Markov random
  fields on graphs",stat
Optimal Training of Fair Predictive Models,stat
Structure learning of undirected graphical models for count data,stat
Random Feature Stein Discrepancies,stat
"DOPE: D-Optimal Pooling Experimental design with application for
  SARS-CoV-2 screening",stat
Synthetic Dataset Generation of Driver Telematics,stat
Volatility Analysis with Realized GARCH-Ito Models,stat
Constructing Likelihood Functions for Interval-valued Random Variables,stat
On the Estimation of Network Complexity: Dimension of Graphons,stat
Model-based bias correction for short AR(1) and AR(2) processes,stat
"Impact of predictor measurement heterogeneity across settings on
  performance of prediction models: a measurement error perspective",stat
"Characterizing functional relationships between anthropogenic and
  biological sounds: A western New York state soundscape case study",stat
"forgeNet: A graph deep neural network model using tree-based ensemble
  classifiers for feature extraction",stat
Centered Partition Process: Informative Priors for Clustering,stat
"Nonparametric Regression with Adaptive Truncation via a Convex
  Hierarchical Penalty",stat
Transporting a prediction model for use in a new target population,stat
Optimal Uncertainty-guided Neural Network Training,stat
"Learning Models with Uniform Performance via Distributionally Robust
  Optimization",stat
Compressing Large Sample Data for Discriminant Analysis,stat
fIRTree: An Item Response Theory modeling of fuzzy rating data,stat
Computer Algebra in R with caracas,stat
"Conditional analysis for mixed covariates, with application to feed
  intake of lactating sows",stat
"An efficient and accurate approximation to the distribution of quadratic
  forms of Gaussian variables",stat
"Tensor Mixed Effects Model with Applications in Nanomanufacturing
  Inspection",stat
"Invertible Particle Flow-based Sequential MCMC with extension to
  Gaussian Mixture noise models",stat
TaskNorm: Rethinking Batch Normalization for Meta-Learning,stat
"The Role of Governmental Weapons Procurements in Forecasting Monthly
  Fatalities in Intrastate Conflicts: A Semiparametric Hierarchical Hurdle
  Model",stat
"An Upper Bound of the Bias of Nadaraya-Watson Kernel Regression under
  Lipschitz Assumptions",stat
Functional time series forecasting of extreme values,stat
"On Linear Stochastic Approximation: Fine-grained Polyak-Ruppert and
  Non-Asymptotic Concentration",stat
"Nested Dirichlet Process For Population Size Estimation From Multi-list
  Recapture Data",stat
"Discussion of ""On nearly assumption-free tests of nominal confidence
  interval coverage for causal parameters estimated by machine learning""",stat
"Risk bounds when learning infinitely many response functions by ordinary
  linear regression",stat
Survival Analysis of Organizational Networks -- An Exploratory Study,stat
"ABCpy: A High-Performance Computing Perspective to Approximate Bayesian
  Computation",stat
A Novel Approach for Semiconductor Etching Process with Inductive Biases,stat
"Minimum discrepancy principle strategy for choosing $k$ in $k$-NN
  regression",stat
"Variational Tracking and Prediction with Generative Disentangled
  State-Space Models",stat
Corrected Bayesian information criterion for stochastic block models,stat
Noise-Induced Randomization in Regression Discontinuity Designs,stat
Statistical Assessment of Replicability via Bayesian Model Criticism,stat
Continuum-Armed Bandits: A Function Space Perspective,stat
Convex Smoothed Autoencoder-Optimal Transport model,stat
Predicting Infection of COVID-19 in Japan: State Space Modeling Approach,stat
Generalized inferential models for censored data,stat
"Interpolating Population Distributions using Public-use Data with
  Application to the American Community Survey",stat
Bayesian Image Classification with Deep Convolutional Gaussian Processes,stat
"Designing experiments for estimating an appropriate outlet size for a
  silo type problem",stat
On the Convergence of Memory-Based Distributed SGD,stat
"Functional clustering methods for resistance spot welding process data
  in the automotive industry",stat
Multiple imputation with missing data indicators,stat
"Efficient, Doubly Robust Estimation of the Effect of Dose Switching for
  Switchers in a Randomised Clinical Trial",stat
"An axiomatic nonparametric production function estimator: Modeling
  production in Japan's cardboard industry",stat
Adaptive Nonparametric Psychophysics,stat
Initialization and Regularization of Factorized Neural Layers,stat
"Leveraging Auxiliary Information on Marginal Distributions in
  Nonignorable Models for Item and Unit Nonresponse",stat
Online Orthogonal Matching Pursuit,stat
Direct Estimation of Differential Functional Graphical Models,stat
"Smoothing splines on Riemannian manifolds, with applications to 3D shape
  space",stat
A Causal Bootstrap,stat
Autoregressive Wild Bootstrap Inference for Nonparametric Trends,stat
"Dynamic Risk Prediction Using Survival Tree Ensembles with Application
  to Cystic Fibrosis",stat
"Regression Analysis of Dependent Binary Data for Estimating Disease
  Etiology from Case-Control Studies",stat
Mixture of hidden Markov models for accelerometer data,stat
Online A-Optimal Design and Active Linear Regression,stat
Continuous-Time Birth-Death MCMC for Bayesian Regression Tree Models,stat
Contrast Specific Propensity Scores,stat
A Monte Carlo comparison of categorical tests of independence,stat
"Numerical Method for Parameter Inference of Nonlinear ODEs with Partial
  Observations",stat
Degree irregularity and rank probability bias in network meta-analysis,stat
Comparison of Machine Learning Models in Food Authentication Studies,stat
Learning with CVaR-based feedback under potentially heavy tails,stat
A New Standard for the Analysis and Design of Replication Studies,stat
Sparse Regression: Scalable algorithms and empirical performance,stat
"Exponential random graph model parameter estimation for very large
  directed networks",stat
Optimal quantization for nonuniform Cantor distributions,stat
Likelihood Ratios for Out-of-Distribution Detection,stat
Stochastic Normalizing Flows,stat
"Evaluation of a meta-analysis of ambient air quality as a risk factor
  for asthma exacerbation",stat
"A joint bayesian space-time model to integrate spatially misaligned air
  pollution data in R-INLA",stat
"Double Generative Adversarial Networks for Conditional Independence
  Testing",stat
"Profile Entropy: A Fundamental Measure for the Learnability and
  Compressibility of Discrete Distributions",stat
Identification of taxon through fuzzy classification,stat
Bayesian forecasting of electoral outcomes with new parties' competition,stat
"Improving estimation of the volume under the ROC surface when data are
  missing not at random",stat
A Primer on Causality in Data Science,stat
Group design in group testing for COVID-19 : A French case-study,stat
"Gaussian Processes indexed on the symmetric group: prediction and
  learning",stat
"Optimal Replacement Policy under Cumulative Damage Model and Strength
  Degradation with Applications",stat
"Risk Projection for Time-to-event Outcome Leveraging Summary Statistics
  With Source Individual-level Data",stat
Beyond Activity Space: Detecting Communities in Ecological Networks,stat
"An exploratory assessment of a multidimensional healthcare and economic
  data on COVID-19 in Nigeria",stat
"A generalised OMP algorithm for feature selection with application to
  gene expression data",stat
Decision Making with Machine Learning and ROC Curves,stat
Estimating Stochastic Poisson Intensities Using Deep Latent Models,stat
Algorithms for ridge estimation with convergence guarantees,stat
"Expanding tidy data principles to facilitate missing data exploration,
  visualization and assessment of imputations",stat
Efficient computation and analysis of distributional Shapley values,stat
"Estimation of Semi-Markov Multi-state Models: A Comparison of the
  Sojourn Times and Transition Intensities Approaches",stat
"Efficient Graph-Based Active Learning with Probit Likelihood via
  Gaussian Approximations",stat
A Tutorial on Multivariate $k$-Statistics and their Computation,stat
CatBoostLSS -- An extension of CatBoost to probabilistic forecasting,stat
Lifted samplers for partially ordered discrete state-spaces,stat
"An efficient two step algorithm for high dimensional change point
  regression models without grid search",stat
"Learning While Dissipating Information: Understanding the Generalization
  Capability of SGLD",stat
Orthogonal Estimation of Wasserstein Distances,stat
"A very short guide to IOI: A general framework for statistical inference
  summarised",stat
"Dynamic predictions of kidney graft survival in the presence of
  longitudinal outliers",stat
"Quantifying the generalization error in deep learning in terms of data
  distribution and neural network smoothness",stat
"Hamiltonian zigzag sampler got more momentum than its Markovian
  counterpart: Equivalence of two zigzags under a momentum refreshment limit",stat
MetaFun: Meta-Learning with Iterative Functional Updates,stat
"Multiple imputation and selection of ordinal level 2 predictors in
  multilevel models. An analysis of the relationship between student ratings
  and teacher beliefs and practices",stat
"Importance subsampling: improving power system planning under
  climate-based uncertainty",stat
Forecasting Intra-Hour Imbalances in Electric Power Systems,stat
"The Probabilistic Final Standing Calculator: a fair stochastic tool to
  handle abruptly stopped football seasons",stat
Stein Neural Sampler,stat
Semiparametric proximal causal inference,stat
"The GWR route map: a guide to the informed application of Geographically
  Weighted Regression",stat
Sample-efficient reinforcement learning using deep Gaussian processes,stat
"On the Occasional Exactness of the Distributional Transform
  Approximation for Direct Gaussian Copula Models with Discrete Margins",stat
A Critical Assessment of Some Recent Work on COVID-19,stat
"A Joint Spatial Conditional Auto-Regressive Model for Estimating HIV
  Prevalence Rates Among Key Populations",stat
"Enhanced Balancing of Bias-Variance Tradeoff in Stochastic Estimation: A
  Minimax Perspective",stat
What is the value of experimentation & measurement?,stat
"Non-constant hazard ratios in randomized controlled trials with
  composite endpoints",stat
"High-Dimensional Changepoint Detection via a Geometrically Inspired
  Mapping",stat
"Reliability study of a coherent system with single general standby
  component",stat
"An Approximate Bayesian Approach to Model-assisted Survey Estimation
  with Many Auxiliary Variables",stat
"Bayesian Testing for Exogenous Partition Structures in Stochastic Block
  Models",stat
"Empirical Bayes mean estimation with nonparametric errors via order
  statistic regression",stat
Establishing phone-pair co-usage by comparing mobility patterns,stat
"Interaction between two exposures: determining odds ratios and
  confidence intervals for risk estimates",stat
"A New Causal Approach to Account for Treatment Switching in Randomized
  Experiments under a Structural Cumulative Survival Model",stat
"Design optimization of stochastic complex systems via iterative density
  estimation",stat
The causal effect of a timeout at stopping an opposing run in the NBA,stat
"Testing Conditional Independence on Discrete Data using Stochastic
  Complexity",stat
"Coupled Graphs and Tensor Factorization for Recommender Systems and
  Community Detection",stat
"Bayesian Hierarchical Spatial Model for Small Area Estimation with
  Non-ignorable Nonresponses and Its Applications to the NHANES Dental Caries
  Assessments",stat
$K$-Means and Gaussian Mixture Modeling with a Separation Constraint,stat
Testing Mediation Effects Using Logic of Boolean Matrices,stat
"Estimation and Inference for the Mediation Effect in a Time-varying
  Mediation Model",stat
"Parametric and non-parametric estimation of extreme earthquake event:
  the joint tail inference for mainshocks and aftershocks",stat
"Score-Driven Exponential Random Graphs: A New Class of Time-Varying
  Parameter Models for Dynamical Networks",stat
"Simultaneous Inference for Pairwise Graphical Models with Generalized
  Score Matching",stat
"Feature Selection for multi-labeled variables via Dependency
  Maximization",stat
Imperceptible Adversarial Attacks on Tabular Data,stat
A Tropical Approach to Neural Networks with Piecewise Linear Activations,stat
"Relaxing the I.I.D. Assumption: Adaptively Minimax Optimal Regret via
  Root-Entropic Regularization",stat
"Data Fusion for Joining Income and Consumption Information Using
  Different Donor-Recipient Distance Metrics",stat
